context_family,context_feature,context_value,schema_id,test_id,test_index,expected_validity,outlines_result,failure_type,important_feature_values,schema_path,instance_preview
combinators,anyOf_satisfied_branch_count_bucket,0,Kubernetes---kb_1000_Normalized.json,Kubernetes---kb_1000_Normalized.json::test_00002,2,valid,accepted,CORRECT_VALID,anyOf_satisfied_branch_count_bucket=0; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1000_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
combinators,anyOf_satisfied_branch_count_bucket,0,Kubernetes---kb_1001_Normalized.json,Kubernetes---kb_1001_Normalized.json::test_00000,0,valid,accepted,CORRECT_VALID,anyOf_satisfied_branch_count_bucket=0; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1001_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_conflicting_types,false,Kubernetes---kb_0_Normalized.json,Kubernetes---kb_0_Normalized.json::test_00000,0,valid,rejected,OVER,branches_conflicting_types=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_0_Normalized.json,"{""nodeAffinity"": {""preferredDuringSchedulingIgnoredDuringExecution"": [{""preference"": {""matchExpressions"": [{""key"": ""kubernetes.io/hostname"", ""operator"": ""In"", ""values"": [""node1""]}]}, ""weight"": 10}], ""requiredDuringSchedulingIgnoredDuringExecution"": {""nodeSe..."
combinators,branches_conflicting_types,false,Kubernetes---kb_0_Normalized.json,Kubernetes---kb_0_Normalized.json::test_00001,1,valid,rejected,OVER,branches_conflicting_types=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_0_Normalized.json,"{""nodeAffinity"": {""preferredDuringSchedulingIgnoredDuringExecution"": [{""preference"": {""matchExpressions"": [{""key"": ""kubernetes.io/hostname"", ""operator"": ""In"", ""values"": [""node1""]}]}, ""weight"": 10}], ""requiredDuringSchedulingIgnoredDuringExecution"": {""nodeSe..."
combinators,branches_conflicting_types,false,Kubernetes---kb_1008_Normalized.json,Kubernetes---kb_1008_Normalized.json::test_00000,0,valid,rejected,OVER,branches_conflicting_types=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=oneOf; combinator_branch_count_bucket=2; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1008_Normalized.json,"{""podManagementPolicy"": ""OrderedReady"", ""replicas"": 3, ""revisionHistoryLimit"": 10, ""selector"": {""matchLabels"": {""app"": ""example""}}, ""serviceName"": ""example-svc"", ""template"": {""metadata"": {""labels"": {""app"": ""example""}}, ""spec"": {""containers"": [{""image"": ""exa..."
combinators,branches_conflicting_types,false,Kubernetes---kb_1000_Normalized.json,Kubernetes---kb_1000_Normalized.json::test_00000,0,valid,accepted,CORRECT_VALID,branches_conflicting_types=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1000_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSetRunning"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_conflicting_types,false,Kubernetes---kb_1000_Normalized.json,Kubernetes---kb_1000_Normalized.json::test_00002,2,valid,accepted,CORRECT_VALID,branches_conflicting_types=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1000_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_conflicting_types,false,Kubernetes---kb_1001_Normalized.json,Kubernetes---kb_1001_Normalized.json::test_00000,0,valid,accepted,CORRECT_VALID,branches_conflicting_types=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1001_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_have_enum,false,Kubernetes---kb_0_Normalized.json,Kubernetes---kb_0_Normalized.json::test_00000,0,valid,rejected,OVER,branches_have_enum=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_0_Normalized.json,"{""nodeAffinity"": {""preferredDuringSchedulingIgnoredDuringExecution"": [{""preference"": {""matchExpressions"": [{""key"": ""kubernetes.io/hostname"", ""operator"": ""In"", ""values"": [""node1""]}]}, ""weight"": 10}], ""requiredDuringSchedulingIgnoredDuringExecution"": {""nodeSe..."
combinators,branches_have_enum,false,Kubernetes---kb_0_Normalized.json,Kubernetes---kb_0_Normalized.json::test_00001,1,valid,rejected,OVER,branches_have_enum=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_0_Normalized.json,"{""nodeAffinity"": {""preferredDuringSchedulingIgnoredDuringExecution"": [{""preference"": {""matchExpressions"": [{""key"": ""kubernetes.io/hostname"", ""operator"": ""In"", ""values"": [""node1""]}]}, ""weight"": 10}], ""requiredDuringSchedulingIgnoredDuringExecution"": {""nodeSe..."
combinators,branches_have_enum,false,Kubernetes---kb_1008_Normalized.json,Kubernetes---kb_1008_Normalized.json::test_00000,0,valid,rejected,OVER,branches_have_enum=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=oneOf; combinator_branch_count_bucket=2; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1008_Normalized.json,"{""podManagementPolicy"": ""OrderedReady"", ""replicas"": 3, ""revisionHistoryLimit"": 10, ""selector"": {""matchLabels"": {""app"": ""example""}}, ""serviceName"": ""example-svc"", ""template"": {""metadata"": {""labels"": {""app"": ""example""}}, ""spec"": {""containers"": [{""image"": ""exa..."
combinators,branches_have_enum,false,Kubernetes---kb_1000_Normalized.json,Kubernetes---kb_1000_Normalized.json::test_00000,0,valid,accepted,CORRECT_VALID,branches_have_enum=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1000_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSetRunning"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_have_enum,false,Kubernetes---kb_1000_Normalized.json,Kubernetes---kb_1000_Normalized.json::test_00002,2,valid,accepted,CORRECT_VALID,branches_have_enum=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1000_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_have_enum,false,Kubernetes---kb_1001_Normalized.json,Kubernetes---kb_1001_Normalized.json::test_00000,0,valid,accepted,CORRECT_VALID,branches_have_enum=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1001_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_have_not,false,Kubernetes---kb_0_Normalized.json,Kubernetes---kb_0_Normalized.json::test_00000,0,valid,rejected,OVER,branches_have_not=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_0_Normalized.json,"{""nodeAffinity"": {""preferredDuringSchedulingIgnoredDuringExecution"": [{""preference"": {""matchExpressions"": [{""key"": ""kubernetes.io/hostname"", ""operator"": ""In"", ""values"": [""node1""]}]}, ""weight"": 10}], ""requiredDuringSchedulingIgnoredDuringExecution"": {""nodeSe..."
combinators,branches_have_not,false,Kubernetes---kb_0_Normalized.json,Kubernetes---kb_0_Normalized.json::test_00001,1,valid,rejected,OVER,branches_have_not=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_0_Normalized.json,"{""nodeAffinity"": {""preferredDuringSchedulingIgnoredDuringExecution"": [{""preference"": {""matchExpressions"": [{""key"": ""kubernetes.io/hostname"", ""operator"": ""In"", ""values"": [""node1""]}]}, ""weight"": 10}], ""requiredDuringSchedulingIgnoredDuringExecution"": {""nodeSe..."
combinators,branches_have_not,false,Kubernetes---kb_1008_Normalized.json,Kubernetes---kb_1008_Normalized.json::test_00000,0,valid,rejected,OVER,branches_have_not=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=oneOf; combinator_branch_count_bucket=2; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1008_Normalized.json,"{""podManagementPolicy"": ""OrderedReady"", ""replicas"": 3, ""revisionHistoryLimit"": 10, ""selector"": {""matchLabels"": {""app"": ""example""}}, ""serviceName"": ""example-svc"", ""template"": {""metadata"": {""labels"": {""app"": ""example""}}, ""spec"": {""containers"": [{""image"": ""exa..."
combinators,branches_have_not,false,Kubernetes---kb_1000_Normalized.json,Kubernetes---kb_1000_Normalized.json::test_00000,0,valid,accepted,CORRECT_VALID,branches_have_not=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1000_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSetRunning"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_have_not,false,Kubernetes---kb_1000_Normalized.json,Kubernetes---kb_1000_Normalized.json::test_00002,2,valid,accepted,CORRECT_VALID,branches_have_not=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1000_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
combinators,branches_have_not,false,Kubernetes---kb_1001_Normalized.json,Kubernetes---kb_1001_Normalized.json::test_00000,0,valid,accepted,CORRECT_VALID,branches_have_not=false; numeric_boundary_case=not_applicable; numeric_target_type=absent; numeric_parent_keyword=absent; additionalProperties_value=absent; instance_has_unmatched_keys=false; instance_matching_pattern_keys_count=0; combinator_type=absent; combinator_branch_count_bucket=0; oneOf_satisfied_branch_count_bucket=0; anyOf_satisfied_branch_count_bucket=0,/home/berrais/stage/jsonschemabench/maskbench/data/Kubernetes---kb_1001_Normalized.json,"{""lastTransitionTime"": ""2022-01-01T12:00:00Z"", ""message"": ""StatefulSet is running"", ""reason"": ""StatefulSet is running"", ""status"": ""True"", ""type"": ""Available""}"
